,alpha,mmse,q
149,0.14608258823529413,0.3460456967532921,2.653954303246708
150,0.1470629411764706,0.34191480991395906,2.658085190086041
151,0.14804329411764708,0.3377856348104018,2.662214365189598
152,0.14902364705882354,0.33367816181734744,2.6663218381826526
153,0.15000400000000003,0.3295726710805793,2.6704273289194207
154,0.1509843529411765,0.3254891649767844,2.6745108350232156
155,0.15196470588235295,0.3214078676716223,2.6785921323283777
156,0.15294505882352943,0.31734888123481086,2.682651118765189
157,0.1539254117647059,0.3132922869616044,2.6867077130383956
158,0.15490576470588235,0.3092583735714367,2.6907416264285633
159,0.15588611764705884,0.30522699281241117,2.694773007187589
160,0.1568664705882353,0.30121870737635703,2.698781292623643
161,0.1578468235294118,0.29721305192679015,2.70278694807321
162,0.15882717647058825,0.29322075640570233,2.7067792435942977
163,0.1598075294117647,0.2892515353632996,2.7107484646367004
164,0.1607878823529412,0.28528572469876545,2.7147142753012345
165,0.16176823529411766,0.2813435202276411,2.718656479772359
166,0.16274858823529414,0.2774047126403687,2.7225952873596313
167,0.1637289411764706,0.27347985620689297,2.726520143793107
168,0.16470929411764706,0.26957880865350514,2.730421191346495
169,0.16568964705882355,0.265681729832723,2.734318270167277
170,0.16667,0.26179895864568614,2.738201041354314
171,0.16765035294117647,0.257940249346313,2.742059750653687
172,0.16863070588235296,0.2540860412610053,2.7459139587389947
173,0.16961105882352942,0.2502465086671464,2.7497534913328536
174,0.1705914117647059,0.24643160648632634,2.7535683935136737
175,0.17157176470588237,0.24262143918342405,2.757378560816576
176,0.17255211764705883,0.23882632467687248,2.7611736753231275
177,0.17353247058823532,0.2350463802998526,2.7649536197001474
178,0.17451282352941178,0.23129152342983073,2.7687084765701693
179,0.17549317647058826,0.22754203556411845,2.7724579644358816
180,0.17647352941176472,0.22380811277105428,2.7761918872289457
181,0.17745388235294118,0.22008988004401875,2.7799101199559813
182,0.17843423529411767,0.21638746479871163,2.7836125352012884
183,0.17941458823529413,0.2127108225225829,2.787289177477417
184,0.1803949411764706,0.20904028393258312,2.790959716067417
185,0.18137529411764708,0.20538598300108468,2.7946140169989153
186,0.18235564705882354,0.20174805542543295,2.798251944574567
187,0.18333600000000003,0.19812663950213372,2.8018733604978663
188,0.1843163529411765,0.19452187609395732,2.8054781239060427
189,0.18529670588235295,0.19093390873504523,2.8090660912649548
190,0.18627705882352943,0.18736288374606858,2.8126371162539314
191,0.1872574117647059,0.18380895028151611,2.816191049718484
192,0.18823776470588238,0.18027226049436607,2.819727739505634
193,0.18921811764705884,0.17675296971557053,2.8232470302844295
194,0.1901984705882353,0.17325123658227248,2.8267487634177275
195,0.1911788235294118,0.16976722327867577,2.8302327767213242
196,0.19215917647058825,0.16630109576150875,2.8336989042384912
197,0.1931395294117647,0.1628530240168935,2.8371469759831065
198,0.1941198823529412,0.15942318238684106,2.840576817613159
199,0.19510023529411766,0.15601174985762523,2.8439882501423748
200,0.19608058823529415,0.15260879981710307,2.847391200182897
201,0.1970609411764706,0.14923454346581533,2.8507654565341847
202,0.19804129411764707,0.14587924215796244,2.8541207578420376
203,0.19902164705882355,0.14254309673996612,2.857456903260034
204,0.200002,0.13921605254036873,2.8607839474596313
205,0.20098235294117647,0.13591855750732718,2.864081442492673
206,0.20196270588235296,0.13263071094084733,2.8673692890591527
207,0.20294305882352942,0.12937266040842532,2.8706273395915747
208,0.2039234117647059,0.12612470981558843,2.8738752901844116
209,0.20490376470588237,0.12290696067763207,2.877093039322368
210,0.20588411764705883,0.1196996767563423,2.8803003232436577
211,0.20686447058823532,0.11651314680288793,2.883486853197112
212,0.20784482352941178,0.11335739321537108,2.886642606784629
213,0.20882517647058826,0.11021280694121538,2.8897871930587846
214,0.20980552941176472,0.10708961028505293,2.892910389714947
215,0.21078588235294118,0.10398801190012552,2.8960119880998745
216,0.21176623529411767,0.1009082849216858,2.899091715078314
217,0.21274658823529413,0.09785067327215247,2.9021493267278475
218,0.2137269411764706,0.09481545299174154,2.9051845470082585
219,0.21470729411764708,0.09180292082126584,2.908197079178734
220,0.21568764705882354,0.0888133955820658,2.911186604417934
221,0.21666800000000003,0.08583711547117368,2.9141628845288263
222,0.2176483529411765,0.08289443498075233,2.9171055650192477
223,0.21862870588235295,0.07996571661657814,2.920034283383422
224,0.21960905882352943,0.07707131589536242,2.9229286841046376
225,0.2205894117647059,0.07419152849175159,2.9258084715082484
226,0.22156976470588238,0.07133683271420743,2.9286631672857926
227,0.22255011764705884,0.0685076366663484,2.9314923633336516
228,0.2235304705882353,0.06570440043708725,2.9342955995629127
229,0.2245108235294118,0.06291751142502511,2.937082488574975
230,0.22549117647058825,0.060167610375519764,2.9398323896244802
231,0.2264715294117647,0.05743514036333952,2.9425648596366605
232,0.2274518823529412,0.054730773555951906,2.945269226444048
233,0.22843223529411766,0.05205515284068163,2.9479448471593184
234,0.22941258823529415,0.049398964563102776,2.9506010354368972
235,0.2303929411764706,0.0467830284884192,2.953216971511581
236,0.23137329411764707,0.04418818146918824,2.9558118185308118
237,0.23235364705882355,0.04161539005610049,2.9583846099438995
238,0.233334,0.03907582278935884,2.960924177210641
239,0.23431435294117647,0.03657063960971474,2.9634293603902853
240,0.23529470588235296,0.034101314293553564,2.9658986857064464
241,0.23627505882352942,0.03165951139263257,2.9683404886073674
242,0.2372554117647059,0.0292471296671728,2.970752870332827
243,0.23823576470588237,0.026876529150214434,2.9731234708497856
244,0.23921611764705883,0.024530410883861098,2.975469589116139
245,0.24019647058823532,0.02223218767759061,2.9777678123224094
246,0.24117682352941178,0.019976037030974503,2.9800239629690255
247,0.24215717647058826,0.017777223697943434,2.9822227763020566
248,0.24313752941176472,0.015612507130361664,2.9843874928696383
249,0.24411788235294118,0.01352071322059567,2.9864792867794043
250,0.24509823529411767,0.011493510813981977,2.988506489186018
251,0.24607858823529413,0.009566389466654002,2.990433610533346
252,0.2470589411764706,0.007749831395174489,2.9922501686048255
253,0.24803929411764708,0.006109521277449126,2.993890478722551
254,0.24901964705882354,0.004673901976333106,2.995326098023667
255,0.25,0.003525752356693168,2.996474247643307
